id,time,day_id,is_weekday,mood,label,mood_5_day_average,circumplex.arousal_5_day_average,circumplex.valence_5_day_average,activity_5_day_average,screen_5_day_average,call_5_day_average,sms_5_day_average,new_appCat.work_5_day_average,new_appCat.recreation_5_day_average,new_appCat.connection_5_day_average,new_appCat.utils_5_day_average,new_appCat.others_5_day_average,most_used_app
AS14.28,2014-03-31,43.0,1,6.5,6.0,,,,,,,,,,,,,0.18219857499474823
AS14.28,2014-04-01,44.0,1,7.5,8.0,,,,,,,,,,,,,0.15732017189176006
AS14.28,2014-04-02,45.0,1,6.8,7.0,,,,,,,,,,,,,0.30721147936291804
AS14.28,2014-04-03,46.0,1,8.0,8.0,,,,,,,,,,,,,0.13374827257384525
AS14.28,2014-04-04,47.0,1,5.75,6.0,,,,,,,,,,,,,0.2969862683264779
AS14.28,2014-04-05,48.0,0,7.6,8.0,0.25531914893617014,0.7558139534883722,0.13765182186234814,0.3251611438695581,0.18446675644589328,1.0,0.0,0.49276016623111585,0.38592462008767936,0.5511909070864931,0.1430588935444317,0.0,0.12476466099481148
AS14.28,2014-04-06,49.0,0,7.2,7.0,0.4893617021276606,0.5697674418604652,0.3319838056680161,0.32978342737569366,0.14900546703365847,1.0,0.0,0.18695107493550783,0.40530808214527514,0.686121750270567,0.38118439302743856,0.003921941377833707,0.17137228799840032
AS14.28,2014-04-07,50.0,1,8.0,8.0,0.4255319148936181,0.43023255813953487,0.47773279352226716,0.18725342246788618,0.40066498915254845,0.6666666666666667,0.0,0.20823739844150913,0.43796853333656516,0.8172993209472557,0.5079341513708344,0.024707444269878254,0.19358528131438446
AS14.28,2014-04-08,51.0,1,7.8,8.0,0.6808510638297873,0.5232558139534884,0.6842105263157895,0.27256843803971165,0.497941850586076,0.33333333333333337,0.0,0.14937900635083545,0.3606330814400609,1.0,0.5567352471185172,0.049115243680319165,0.20573530668464018
AS14.28,2014-04-09,52.0,1,7.0,7.0,0.6382978723404271,0.4767441860465117,0.6234817813765183,0.2074303455800039,0.38407590180007856,0.33333333333333337,0.0,0.19846286644854516,0.3844037953748166,0.9622284465524196,0.5787812478802861,0.07159984257346247,0.08845849996331667
AS14.28,2014-04-10,53.0,1,7.0,7.0,0.9042553191489375,0.36046511627906974,0.8663967611336032,0.3556736452272121,0.2943688786149756,0.0,0.5,0.3390652021084418,0.27398955547165826,0.5803344887105024,0.5051453084711766,0.10716896362053113,0.11383959108231423
AS14.28,2014-04-11,54.0,1,7.4,7.0,0.7765957446808525,0.313953488372093,0.7935222672064777,0.5999461884494705,0.2136741532691795,0.0,0.5,0.3121320435887015,0.2749798702515629,0.4466206796378289,0.4783978047137436,0.14133742020692147,0.08401732722684402
AS14.28,2014-04-12,55.0,0,7.8,8.0,0.8191489361702144,0.313953488372093,0.6477732793522267,1.0,0.30687459409271534,0.33333333333333337,1.0,0.2992432984002775,0.2546992596529265,0.31769447249697524,0.3157357413723654,0.1841480335866284,0.09946317257061471
AS14.28,2014-04-13,56.0,0,7.2,7.0,0.7765957446808525,0.09302325581395343,0.6477732793522267,0.9071780026744326,0.10926116675474584,0.33333333333333337,1.0,0.29834510457669494,0.2593441901143877,0.0,0.04985795360749545,0.22715008174456014,0.3900009312457474
AS14.28,2014-04-14,57.0,1,6.8,7.0,0.6489361702127656,0.0,0.5870445344129555,0.836851546323902,0.5105513424471793,0.6666666666666667,1.0,0.2140525212015863,0.35116527082293414,0.20266250694200405,0.0,0.21963235711573686,0.06760232196133031
AS14.28,2014-04-15,58.0,1,6.8,7.0,0.6063829787234054,0.0,0.4655870445344129,0.6651936827121955,0.48043400024141847,0.6666666666666667,1.0,0.04636554827495171,0.35529783419157723,0.45545562096341197,0.06574556179747093,0.18954858393754204,0.3379293977600777
AS14.28,2014-04-16,59.0,1,6.2,6.0,0.5638297872340434,0.18604651162790697,0.4412955465587044,0.5323442747701905,0.5357849267658643,0.6666666666666667,1.0,0.08456812927017976,0.4704650213514361,0.5014027667771552,0.09010573283023304,0.17227492059561283,0.5664440953205028
AS14.28,2014-04-17,60.0,1,7.8,8.0,0.3085106382978715,0.4651162790697675,0.3441295546558705,0.16175354601337144,0.46224977406335976,0.33333333333333337,0.5,0.11086610536778274,0.6478294095861051,0.655559286310591,0.22106453251835045,0.12924503350690406,0.3551964592609693
AS14.28,2014-04-18,61.0,1,5.8,6.0,0.3085106382978742,0.5232558139534884,0.22267206477732798,0.24992716149604932,0.5322519187545722,0.6666666666666667,0.5,0.12980885885985233,0.7733703611107443,0.7697755474456387,0.16829941173716811,0.08777675539958055,0.1977051178307151
AS14.28,2014-04-19,62.0,0,6.75,7.0,0.010638297872340274,0.6162790697674418,0.04048582995951422,0.24036271671347065,0.2977445963788703,0.33333333333333337,0.5,0.1480368541493775,0.684267849464115,0.6106549742514917,0.19910892883613096,0.08012961007561939,0.3857136993063621
AS14.28,2014-04-20,63.0,0,7.8,8.0,0.0,0.7325581395348838,0.0,0.13370603721054714,0.28298793841768544,0.6666666666666667,0.0,0.12325762058042145,0.8302037820211365,0.6260786911476557,0.2858570963369198,0.07935355775107633,0.4868952193054723
AS14.28,2014-04-21,64.0,1,8.0,8.0,0.21276595744680904,0.6860465116279071,0.145748987854251,0.026550461881193976,0.261037536741328,0.6666666666666667,0.0,0.07531373008504366,0.8995075515189657,0.5271750886771698,0.4501178114887663,0.08529980956428407,0.09098168495119091
AS14.28,2014-04-22,65.0,1,7.25,7.0,0.5957446808510642,0.48837209302325585,0.4858299595141701,0.07611117847134852,0.09115951422009272,0.6666666666666667,0.0,0.04041943397177866,0.6847309066898113,0.3501433919915389,0.533603220105088,0.11474173698252937,1.0
AS14.28,2014-04-23,66.0,1,7.0,7.0,0.47872340425532034,0.43023255813953487,0.5465587044534413,0.13757606789118976,0.35660379161472666,0.33333333333333337,0.0,0.016079211915009745,0.9999999999999998,0.4296620342205939,0.5026434785990974,0.12134650645773398,0.11794603419363298
AS14.28,2014-04-24,67.0,1,8.0,8.0,0.7340425531914896,0.554263565891473,0.7894736842105261,0.21281110574299883,0.3922353378465411,0.33333333333333337,0.5,0.0,0.9361581610418446,0.6096987646977379,0.5997094457131691,0.13046742994757815,0.2460845041670861
AS14.28,2014-04-25,68.0,1,7.0,7.0,1.0,0.6240310077519381,1.0,0.3356856570835527,0.35191818449326795,0.0,0.5,0.025526146398474087,0.8814661629592959,0.5835048757411823,0.592401869545532,0.13965270428306026,0.0
AS14.28,2014-04-26,69.0,0,8.0,8.0,0.8297872340425538,0.6705426356589148,1.0,0.45920144036777744,0.22741061831880738,0.0,0.5,0.04210417031273639,0.6405795390232867,0.5772472123461818,0.39783807015738426,0.14466043136781143,0.20950314084396854
AS14.28,2014-04-27,70.0,0,7.25,7.0,0.8297872340425538,0.7286821705426357,1.0,0.40604876647007815,0.27708104159066616,0.0,0.5,0.2079650926521931,0.6198108461938836,0.4884676723230741,0.6801509741139078,0.1427649574369374,0.1457596472983122
AS14.28,2014-04-28,71.0,1,7.5,8.0,0.8297872340425538,0.9612403100775194,0.8785425101214575,0.2762890227570337,0.6723829899809164,0.0,0.5,0.3725730524055161,0.12592160945462938,0.7215194039022657,0.7858437459388827,0.1353325246412293,0.5944002887202502
AS14.28,2014-04-29,72.0,1,7.0,7.0,0.9361702127659584,0.7674418604651163,0.8785425101214575,0.2728514027586787,0.6101466839353156,0.0,0.0,0.5445347516173716,0.09755143024234564,0.4844467716819172,0.6280165954582737,0.6022219963744071,0.3365792323771848
AS14.28,2014-04-30,73.0,1,6.2,6.0,0.7234042553191493,0.7674418604651163,0.7813765182186234,0.12437022731949793,0.7112968650985627,0.0,0.0,0.7327983127719719,0.0,0.26954484299798764,0.4789712382676521,0.8544554715331246,0.1723709965687738
AS14.28,2014-05-01,74.0,1,6.4,6.0,0.5531914893617031,0.7674418604651163,0.5870445344129555,0.0,0.9999999999999998,0.0,0.0,0.9373637358693168,0.038252039015917616,0.40204888014103135,0.586144414403931,0.8911550464020298,0.09548852268180819
AS14.28,2014-05-02,75.0,1,6.8,7.0,0.21276595744680904,0.627906976744186,0.4412955465587045,0.030511607076764924,0.9457453685526696,0.0,0.5,1.0,0.0935672217485154,0.4520510104840918,0.3689623994719968,0.8898729389375141,0.2483697199880111
AS14.28,2014-05-03,76.0,0,7.4,7.0,0.1170212765957448,0.4534883720930233,0.562753036437247,0.06680766829372065,0.23935890402984739,0.33333333333333337,0.5,0.9869720367464498,0.1868779449357375,0.13526362591137753,0.35825379873254337,1.0,0.06869642681173638
AS14.28,2014-05-04,77.0,0,6.8,7.0,0.09574468085106425,0.5697674418604652,0.5627530364372471,0.019249060820641817,0.18808567641731622,0.6666666666666667,0.5,0.966775430780046,0.22091500874573022,0.12049347958205159,0.44961895461115975,0.5729029431853341,0.28178486546450554
AS14.28,2014-05-05,78.0,1,7.0,7.0,0.05319148936170315,0.5232558139534884,0.5303643724696356,0.055666601784266356,0.1977191853406952,0.6666666666666667,0.5,0.9252075664227382,0.34831762499902186,0.18589626273355142,0.5013933821080918,0.36593551490285964,0.27546673766431573
AS14.28,2014-05-06,79.0,1,6.666666666666666,7.0,0.2234042553191502,0.6860465116279071,0.7246963562753035,0.09725617492620353,0.002582395283089678,0.6666666666666667,0.5,0.8622684436745263,0.4562515434125305,0.038359056151755944,0.5691398562331715,0.39161308330387434,0.08867447266442796
AS14.28,2014-05-07,80.0,1,6.333333333333333,6.0,0.2801418439716308,0.8837209302325582,0.7186234817813764,0.11545873658351541,0.016804609154049688,1.0,0.0,0.7802450752103842,0.41278216442637594,0.1336594311150483,0.728391406179002,0.37107917559131,0.15356767654021397
AS14.28,2014-05-08,81.0,1,6.5,6.0,0.18085106382978822,1.0,0.41497975708502033,0.04778536617175566,0.0,1.0,0.0,0.8096896959845277,0.3394919751268053,0.020280815422468734,0.9999999999999998,0.2818151029263403,0.3571704783754547
AS14.29,2014-04-02,45.0,1,8.5,8.0,,,,,,,,,,,,,0.059489752762739115
AS14.29,2014-04-03,46.0,1,7.25,7.0,,,,,,,,,,,,,0.06649976959630387
AS14.29,2014-04-04,47.0,1,8.0,8.0,,,,,,,,,,,,,0.10227586341423696
AS14.29,2014-04-05,48.0,0,8.2,8.0,,,,,,,,,,,,,0.06391985930295636
AS14.29,2014-04-06,49.0,0,7.75,8.0,,,,,,,,,,,,,0.0936369622704696
AS14.29,2014-04-07,50.0,1,7.2,7.0,0.8644067796610173,0.20987654320987648,0.9000000000000002,0.27860655678040375,0.4794593460962141,0.25,0.33333333333333326,0.024114875337700313,0.02658796149911535,0.7233373237209584,0.755059727718453,0.33752704775323705,0.05189284606558385
AS14.29,2014-04-08,51.0,1,7.8,8.0,0.6440677966101696,0.0,0.4666666666666667,0.3211423632677825,0.4958129481235064,0.25,0.0,0.021801824154504913,0.04182247326236037,0.5750591365565372,0.9696834434415911,0.3333926088775583,0.0656224893908764
AS14.29,2014-04-09,52.0,1,7.6,8.0,0.7372881355932215,0.04938271604938266,0.7166666666666669,0.26915291017671633,0.5808448734108694,0.25,0.33333333333333326,0.0,0.058009490243310646,0.5137615099366539,1.0000000000000002,0.26991153441364824,0.12204300917852741
AS14.29,2014-04-10,53.0,1,8.6,9.0,0.6694915254237284,0.45679012345679004,0.6000000000000002,0.3233319757685286,0.5732872391726019,0.0,0.33333333333333326,0.007377800347304113,0.061639653989051205,0.8179043969421724,0.7059766834755299,0.2623091035258329,0.09130704265581378
AS14.29,2014-04-11,54.0,1,7.2,7.0,0.7372881355932215,0.3580246913580246,0.8000000000000002,0.3413942031680964,0.6536176078896433,0.25,0.33333333333333326,0.007378004931005537,0.056302264937566224,0.9102613524726415,0.5388846548003725,0.5618743031471437,0.0394005358435638
AS14.29,2014-04-12,55.0,0,8.25,8.0,0.6440677966101696,0.40740740740740733,0.7333333333333335,0.2441182907419745,0.541259952275941,0.25,0.0,0.08176687279914271,0.04952799119608396,0.7728901315527921,0.27846504399668803,0.44235248015843265,0.0
AS14.29,2014-04-13,56.0,0,8.2,8.0,0.8220338983050839,0.802469135802469,0.9166666666666671,0.1628261629743401,0.45224614508207295,0.25,0.33333333333333326,0.12473727090140041,0.04387756284450277,0.6278922048943749,0.11757658990264575,0.38209295843262836,0.07152144412302185
AS14.29,2014-04-14,57.0,1,8.0,8.0,0.889830508474577,0.9999999999999999,0.7833333333333335,0.09919429749931657,0.561868756895301,0.25,0.0,0.15477454403887586,0.03463212367478617,0.6891702491190537,0.21754038210716775,0.35089734135384587,0.07183381208482469
AS14.29,2014-04-15,58.0,1,8.25,8.0,0.9576271186440684,0.7037037037037036,0.9833333333333333,0.17317979147114776,0.5692380576346417,0.25,0.0,0.17852851259089897,0.0353010321398491,0.4323269710225919,0.30248685524241026,0.41351283917975534,0.03273979115915844
AS14.29,2014-04-16,59.0,1,7.8,8.0,0.8983050847457639,0.4814814814814814,0.8500000000000002,0.2034224398925331,0.5165367686921684,0.0,0.0,0.1907036235058665,0.031422501666395375,0.31422448783380874,0.36305782123615593,0.09068347626112105,0.15540704149268564
AS14.29,2014-04-17,60.0,1,7.6,8.0,1.0,0.4320987654320987,0.9833333333333333,0.21655227179994513,0.521539994448612,0.25,0.33333333333333326,0.12067431181365107,0.08508724338489866,0.24258576141874588,0.48450961911775514,0.11486793297233083,0.05513127806088537
AS14.29,2014-04-18,61.0,1,8.0,8.0,0.8898305084745752,0.382716049382716,1.0,0.20556298169252768,0.5568410915814891,0.5,0.33333333333333326,0.09078451869605372,0.0813081396916906,0.47446367829222424,0.5359660221435942,0.12348586561965447,0.49675769052340196
AS14.29,2014-04-19,62.0,0,7.0,7.0,0.8559322033898304,0.3209876543209876,0.8833333333333334,0.28669969311092375,0.4888609354711818,0.75,0.6666666666666667,0.09800166513194672,0.2517679496276853,0.49397866938675605,0.5544549787153366,0.16724186593958873,0.6510629530183812
AS14.29,2014-04-20,63.0,0,7.5,8.0,0.686440677966103,0.37037037037037035,0.6166666666666668,0.21518490309037025,0.5505709431152014,1.0,1.0,0.7989765640602994,0.3807996391133571,0.4373608910983191,0.3956475526637493,0.13648047587856005,0.2520320598226616
AS14.29,2014-04-21,64.0,1,7.2,7.0,0.5593220338983054,0.37037037037037024,0.5333333333333335,0.023021015317263638,0.6099556503672482,1.0,0.6666666666666667,0.8295544813389526,0.48286499472200195,0.42817622725239346,0.29462479941576536,0.16053089671152337,0.17873699957640637
AS14.29,2014-04-22,65.0,1,6.4,6.0,0.45762711864406747,0.37037037037037024,0.3333333333333335,0.10323012313851809,0.5834637666943424,0.75,0.33333333333333326,0.8863844818313613,0.4883426372159184,0.4862185409605031,0.18247027790012793,0.1951680892132821,0.05752835961937418
AS14.29,2014-04-23,66.0,1,7.6,8.0,0.25423728813559343,0.12345679012345678,0.06666666666666665,0.1660784837916413,0.6401270862079756,0.75,0.33333333333333326,0.9481337885780665,0.5096589541188761,0.31819628598440763,0.29959784626973374,0.1789080892385893,0.39921498595601423
AS14.29,2014-04-24,67.0,1,7.8,8.0,0.1864406779661021,0.33333333333333326,0.18333333333333346,0.1050943429547821,0.6157481160185972,0.75,0.33333333333333326,0.9936951227102806,0.47543057301976144,0.33324894986870435,0.18923546468931973,0.13306280365535567,1.0
AS14.29,2014-04-25,68.0,1,7.5,8.0,0.3220338983050848,0.5308641975308641,0.4500000000000002,0.2228334989775423,0.474335577070106,0.5,0.33333333333333326,0.35279133274239105,0.7425495418773445,0.18937431205314015,0.31229103442787354,0.08821020865621354,0.6769312617638108
AS14.29,2014-04-26,69.0,0,6.0,6.0,0.3220338983050848,0.6543209876543209,0.4500000000000002,0.3821760620195424,0.3631340211969949,0.5,0.6666666666666667,0.4126699080318131,0.9174060175374241,0.047753912193150505,0.5540784569938597,0.04733452368610358,0.4089817471556941
AS14.29,2014-04-27,70.0,0,6.5,6.0,0.11864406779660985,0.6543209876543209,0.3166666666666669,0.5434307610442954,0.30158142740543736,0.75,1.0,0.46828961630363725,0.9999999999999998,0.07946155861212878,0.7071207159442794,0.028205290386523085,0.14989261489533467
AS14.29,2014-04-28,71.0,1,7.0,7.0,0.13559322033898358,0.5185185185185184,0.3166666666666669,0.4198030037386878,0.38466530707299706,0.5,0.6666666666666667,0.5163132436855398,0.9903314892650719,0.43418046289903245,0.8806013107756867,0.03375277411020344,0.2538072654445772
AS14.29,2014-04-29,72.0,1,7.6,8.0,0.033898305084744784,0.27160493827160487,0.2500000000000001,0.4035127464441704,0.364409263686698,0.25,0.33333333333333326,0.5648823399652808,0.9221934316229635,0.3779758031448597,0.9994183267213772,0.04840531423425498,0.07123571907582056
AS14.29,2014-04-30,73.0,1,7.8,8.0,0.0,0.3209876543209876,0.18333333333333346,0.42579376969984656,0.4011677693917204,0.25,0.33333333333333326,0.6264837445477449,0.5338446150421462,0.3618962903720795,0.9619680845568725,0.04851014857234026,0.16097095560195618
AS14.29,2014-05-01,74.0,1,7.6,8.0,0.05084745762711851,0.22222222222222215,0.0,0.3506501794535087,0.5627043784657354,0.5,0.33333333333333326,0.6581534241684012,0.2686873262216318,1.0,0.791082914887512,0.06302193889062913,0.022099753174128878
AS14.29,2014-05-02,75.0,1,7.8,8.0,0.3220338983050848,0.22222222222222215,0.13333333333333353,0.2108224590201459,0.5458095207339172,0.25,0.0,0.6998179298535603,0.13109201216169347,0.7791405150700981,0.6735376567147069,0.0028101426736752977,0.027184898266469568
AS14.29,2014-05-03,76.0,0,8.0,8.0,0.5423728813559316,0.5308641975308641,0.3666666666666668,0.4915982943710074,0.34348626524770776,0.25,0.33333333333333326,0.6939592607554544,0.12105867286233145,0.22789079794620282,0.552089007372079,0.002278205476723999,0.12794414062767945
AS14.29,2014-05-04,77.0,0,8.0,8.0,0.7118644067796609,0.8765432098765431,0.566666666666667,0.7079547168461342,0.23192873697510186,0.25,0.6666666666666667,0.9423572622046814,0.04467202595576919,0.0,0.48335973349797623,0.018743991374324975,0.10193537817184546
AS14.29,2014-05-05,78.0,1,7.333333333333333,7.0,0.7796610169491522,0.5308641975308641,0.6333333333333336,0.8751968708075935,0.15775700226087497,0.5,0.6666666666666667,1.0,0.025712600784326033,0.27969894653975214,0.45296396320183563,0.015778538570152878,0.10367627463425226
AS14.29,2014-05-06,79.0,1,7.566666666666666,8.0,0.7005649717514126,0.5473251028806584,0.7888888888888889,1.0000000000000002,0.0,0.5,0.6666666666666667,0.9500634977497484,0.014387953803191428,0.12336700649999566,0.3909876112521502,0.024378837046409696,0.02113833609431426
AS14.29,2014-05-07,80.0,1,7.8,8.0,0.6949152542372881,0.48148148148148145,0.9000000000000002,0.9574029709432788,0.3453715800492456,0.5,0.6666666666666667,0.896713516094774,0.006327638012092223,0.22210194294119345,0.3884491315283449,0.0,0.09083724339959402
AS14.29,2014-05-08,81.0,1,7.8,8.0,0.6949152542372881,0.3086419753086419,0.9333333333333337,0.6660236155148858,0.4226755341190026,0.5,0.33333333333333326,0.8453105346011817,0.0015316534110284136,0.2989689217355096,0.20558095316119274,0.552503048958,0.01736996119773189
AS14.29,2014-05-09,82.0,1,7.4,7.0,0.6610169491525424,0.16049382716049382,0.9333333333333332,0.4892266609245068,0.5199803232386672,0.75,0.33333333333333326,0.538389788416125,0.0,0.36289890730540764,0.06700856172683345,0.5172719165431308,0.29043052082356513
AS14.29,2014-05-10,83.0,0,7.0,7.0,0.5593220338983054,0.3086419753086419,0.8000000000000002,0.16918829331975732,0.8413833127849709,0.75,0.0,0.37537497321033086,0.07490875646780379,0.5261581800842734,0.1404324325168993,0.9548179256525898,0.0809556082473661
AS14.29,2014-05-11,84.0,0,7.0,7.0,0.5028248587570614,0.34156378600823034,0.7111111111111114,0.07603636508565753,0.9912132242714279,0.75,0.0,0.34320261232429905,0.07969791220216581,0.3883395153794491,0.2377111021005749,0.959325732855378,0.08678673339060781
AS14.29,2014-05-12,85.0,1,7.6,8.0,0.40677966101694985,0.20987654320987648,0.6000000000000002,0.0,0.8895539259977531,0.75,0.0,0.28681639415824983,0.08962702109771717,0.6032682377143259,0.3749660649705291,0.9999999999999999,0.04127747522905416
AS14.29,2014-05-13,86.0,1,8.2,8.0,0.3728813559322033,0.20987654320987642,0.6000000000000002,0.11699547000377836,0.933629910212373,0.75,0.33333333333333326,0.26556296764909726,0.1046960831544579,0.7529960354910012,0.30970698947159336,0.43929851752840365,0.09433266867737065
AS14.29,2014-05-14,87.0,1,7.6,8.0,0.44067796610169463,0.2592592592592592,0.5333333333333335,0.11450830246194399,0.9999999999999999,0.75,0.33333333333333326,0.23461519293470093,0.10982191024476833,0.9136695508969814,0.20966517002936258,0.8203017704725085,0.10552293634679909
AS14.29,2014-05-15,88.0,1,6.0,6.0,0.4745762711864403,0.40740740740740733,0.4666666666666667,0.18236766420105283,0.5922665133072808,0.5,0.33333333333333326,0.2401781173872983,0.03881365813845218,0.7029789549094296,0.0,0.7527853828992441,0.10552293634679909
AS14.30,2014-03-20,32.0,1,7.0,7.0,,,,,,,,,,,,,0.27362825970700416
AS14.30,2014-03-21,33.0,1,7.8,8.0,,,,,,,,,,,,,0.35016358400115283
AS14.30,2014-03-22,34.0,0,7.6,8.0,,,,,,,,,,,,,0.21361121027417113
AS14.30,2014-03-23,35.0,0,7.8,8.0,,,,,,,,,,,,,0.3839421360051856
AS14.30,2014-03-24,36.0,1,7.8,8.0,,,,,,,,,,,,,0.2639772346849286
AS14.30,2014-03-25,37.0,1,8.0,8.0,0.0,0.8647798742138364,0.6000000000000005,0.5446551731830154,0.34379697589288205,0.25,0.5,1.0000000000000002,0.07935731027932713,0.8862775589057574,0.20289525681973505,0.13589838987062397,0.1477426973056441
AS14.30,2014-03-26,38.0,1,6.8,7.0,0.5,0.7641509433962264,0.6000000000000005,0.6490426256098265,0.38686264414375815,0.25,0.5,0.7926348045080485,0.07493881679900288,1.0,0.2239364174308601,0.16843764004827294,0.2179492718624576
AS14.30,2014-03-27,39.0,1,7.75,8.0,0.0,0.8773584905660377,0.0,0.6262274927997065,0.44513196495036556,0.25,0.0,0.7129615066351218,0.05770120236494686,0.8482835322385402,0.22666180005289052,0.2587347569157268,0.13228908907051906
AS14.30,2014-03-28,40.0,1,7.8,8.0,0.07499999999999929,0.8867924528301887,0.0,0.5041706025524428,0.4188443313853658,0.5,0.0,0.5536245634521137,0.07015063826158041,0.6194276609472058,0.2281891669868906,0.25697416213692836,0.1500581906210418
AS14.30,2014-03-29,41.0,0,8.4,8.0,0.07499999999999929,0.9999999999999999,0.0,0.7600233674289281,0.2379297522378917,0.75,0.0,0.5086994592766553,0.02804373149265299,0.3618580343510902,0.0,0.2659137734771298,0.3875599465132136
AS14.30,2014-03-30,42.0,0,7.6,8.0,0.375,0.7735849056603773,0.0,0.7367833412788956,0.35691512132034364,1.0,0.0,0.773385865550357,0.044001612132603285,0.3915605510122364,0.024494877553199873,0.2461348714358052,0.11946154897269912
AS14.30,2014-03-31,43.0,1,7.6,8.0,0.1750000000000007,0.5849056603773586,0.0,0.6935269465752552,0.3739524060078767,1.0,0.0,0.7133954427025553,0.02889042569014355,0.48274779345148255,0.08215314257319148,0.21286473837045988,0.0
AS14.30,2014-04-01,44.0,1,7.8,8.0,0.5750000000000028,0.39622641509433953,0.40000000000000036,0.7611345092296136,0.3270326858674917,0.75,0.0,0.591931803251301,0.0,0.4393212971678202,0.1130374873662974,0.10163664039347216,0.38473902337376736
AS14.30,2014-04-02,45.0,1,7.6,8.0,0.5999999999999979,0.3113207547169813,0.6000000000000005,0.7551315845306981,0.2757693334407806,0.75,0.5,0.6163504901257009,0.061482408868213545,0.3201568645451611,0.17220056471253412,0.1620260655803336,0.12632984968722427
AS14.30,2014-04-03,46.0,1,8.0,8.0,0.5,0.1981132075471701,0.20000000000000018,0.5847702015173526,0.21342803092706475,0.5,0.5,0.5685327843438216,0.08160480490277577,0.2860300854392792,0.16651625023661523,0.11167599170327279,0.2915781074357161
AS14.30,2014-04-04,47.0,1,7.8,8.0,0.3000000000000007,0.5,0.20000000000000018,0.5699772870618318,0.03262441645473091,0.5,0.5,0.31497990161230865,0.06326456340265402,0.23232063785465185,0.15437096225485666,0.1520478247347714,0.1033648996430826
AS14.30,2014-04-05,48.0,0,8.0,8.0,0.3999999999999986,0.5,0.20000000000000018,0.6301234353600578,0.0,0.5,0.5,0.357025444422498,0.07637071911530385,0.0,0.21419266101896542,0.1695811301468022,0.5376559042785689
AS14.30,2014-04-06,49.0,0,8.0,8.0,0.5999999999999979,0.5,0.20000000000000018,0.29414023117971455,0.045478335007250625,0.75,0.5,0.29999346247696707,0.27087276718199643,0.06413534872717319,0.3122063469484413,0.1934737498630093,0.5579420567549169
AS14.30,2014-04-07,50.0,1,7.6,8.0,0.6999999999999993,0.5,0.0,0.16110753333168204,0.2070214089503487,0.5,0.0,0.23834323968201065,0.37981768706663016,0.15523048590850252,0.3812288847129832,0.11008840106870378,0.34871335310657875
AS14.30,2014-04-08,51.0,1,7.8,8.0,0.7000000000000028,0.6132075471698113,0.40000000000000036,0.07701172351256247,0.2840170544681049,0.5,0.0,0.19611801070193097,0.47429281711633425,0.2792617064589231,0.4877694493987559,0.08637609621051685,0.4965801114803016
AS14.30,2014-04-09,52.0,1,7.75,8.0,0.5999999999999979,0.46226415094339623,0.40000000000000036,0.14512518369894933,0.3050031735539862,0.25,0.0,0.11161688838847157,0.6125685371414207,0.2343340100564395,0.5367348454189154,0.011233281957984134,0.6865691249627504
AS14.30,2014-04-10,53.0,1,8.2,8.0,0.5749999999999993,0.5943396226415095,0.40000000000000036,0.18214094440142237,0.3953743552103177,0.25,0.5,0.0,0.8246833968452347,0.40942324776431205,0.46182945010335985,0.02020195931082895,0.3876036880367077
AS14.30,2014-04-11,54.0,1,7.666666666666667,8.0,0.6750000000000007,0.5566037735849058,0.40000000000000036,0.31495630544389464,0.37103546745286375,0.0,1.0,0.0013322044939525074,0.7757893900257753,0.37562654643930804,0.3966169342723559,0.003431085045618801,0.26152225235998183
AS14.30,2014-04-12,55.0,0,7.8,8.0,0.5083333333333329,0.6572327044025157,0.06666666666666643,0.4270813456305236,0.2844029407523466,0.25,1.0,0.02180729041133321,0.6798771735076752,0.337689911283368,0.33248715478263524,0.014212524803334584,0.8503697464794695
AS14.30,2014-04-13,56.0,0,7.2,7.0,0.6083333333333307,0.46855345911949686,0.2666666666666675,0.3051036718087059,0.4316772061518874,0.25,1.0,0.06669657104886638,0.8387980557919299,0.5644271023525551,0.2821436781066141,0.02018092832307035,0.38192831274288647
AS14.30,2014-04-14,57.0,1,7.75,8.0,0.30833333333333357,0.27987421383647804,0.2666666666666675,0.1438437672260191,0.479316115058545,0.5,1.0,0.1360000464065521,0.7841876818364917,0.5808696748364532,0.27642135296437864,0.02863164030637276,0.18107084393906425
AS14.30,2014-04-15,58.0,1,7.6,8.0,0.30833333333333357,0.32704402515723274,0.2666666666666675,0.16373406837351911,0.40589743144760626,0.25,0.5,0.26663291286096685,0.6164112295643891,0.5029440730988668,0.2888455509922404,0.007107919699042453,0.19838267871079796
AS14.30,2014-04-16,59.0,1,8.4,8.0,0.00833333333333286,0.2515723270440251,0.2666666666666675,0.14114486968896323,0.42097885614981867,0.5,0.0,0.4397078313087025,0.5244442734759782,0.5744068792289192,0.3033378853499017,0.08178421572993337,0.2859432130380589
AS14.30,2014-04-17,60.0,1,7.6,8.0,0.375,0.30188679245283023,1.0,0.2318844435664773,0.3838864970341527,0.5,0.0,0.5504530723892908,0.528585853060318,0.5389683111371184,0.3168861959533136,0.08204236797280536,0.621645806333053
AS14.30,2014-04-18,61.0,1,7.4,7.0,0.27500000000000213,0.339622641509434,0.8000000000000007,0.4329449977192634,0.30570889670239754,0.5,0.0,0.6362047252118194,0.4547665661494544,0.24410961689621868,0.3259845531634382,0.14341125055590437,0.9361999697015437
