id,date,day_id,mood,mood_5_day_average,circumplex.arousal_5_day_average,circumplex.valence_5_day_average,activity_5_day_average,screen_5_day_average,call_5_day_average,sms_5_day_average,appCat.work_5_day_average,appCat.recreation_5_day_average,appCat.utils_5_day_average,appCat.convenience_5_day_average
AS14.13,2014-03-18,30.0,0.7954545454545454,0.8426150121065374,0.31614654002713705,0.5277777777777778,0.0,0.5791692413175008,0.2,0.5,0.0,0.3060654643152845,0.502578552253222,0.6211756443097309
AS14.13,2014-03-19,31.0,0.8863636363636364,0.8426150121065374,0.4626865671641791,0.49999999999999994,0.0,0.4667265311575183,0.0,0.5,0.0,0.7978744516170947,0.511651202397701,0.6102638566724585
AS14.13,2014-03-20,32.0,0.7272727272727273,0.8426150121065374,0.4301221166892809,0.47222222222222215,0.0,0.6244329382265001,0.0,0.25,0.0,0.9332408261243653,0.36053536597668073,0.9599676615669196
AS14.13,2014-03-21,33.0,0.7272727272727273,0.8280871670702178,0.47896879240162826,0.4444444444444444,0.16359618024460582,0.6443548577203945,0.0,0.0,0.0,0.9329039539280043,0.29163560464997146,1.0
AS14.13,2014-03-22,34.0,0.9545454545454546,0.828087167070218,0.6092265943012212,0.49999999999999994,0.21176093882430974,0.6601940748319636,0.0,0.25,0.0,0.9671717297968272,0.3405913839159266,0.8363332449375698
AS14.13,2014-03-23,35.0,0.8409090909090909,0.8716707021791767,0.723202170963365,0.6111111111111112,0.2652314619408241,0.7513852276449444,0.0,0.25,0.0,1.0,0.22113497199129184,0.8181443877380546
AS14.13,2014-03-24,36.0,1.0,0.8813559322033897,0.8697421981004072,0.638888888888889,0.33303449571893373,0.8196352831186614,0.0,0.5,0.0,0.4597185629766747,0.2503567633545885,0.8329422570235665
AS14.13,2014-03-25,37.0,0.8636363636363635,0.9055690072639224,0.9674355495251018,0.7222222222222222,0.5079511820748845,0.682025792800455,0.2,0.5,0.0,0.3147565450510993,0.224874217411849,0.39195407769011725
AS14.13,2014-03-26,38.0,0.9545454545454546,0.9346246973365616,1.0,0.9444444444444443,0.4004400523675584,0.6845266880687635,0.2,0.5,0.0,0.3040197660227042,0.38820825219626626,0.4127283153661857
AS14.13,2014-03-27,39.0,0.8409090909090909,0.9830508474576273,0.8697421981004071,0.9999999999999999,0.5250537729024451,0.6170240145841634,0.4,0.5,0.0,0.31753249329690236,0.33646254045496543,0.4341683025077713
AS14.13,2014-03-28,40.0,0.8636363636363635,0.9588377723970944,0.6580732700135685,0.9166666666666665,0.5330883515167173,0.6163953919015994,0.4,0.75,0.0,0.33104130860888037,0.9045563121499708,0.5270753480933726
AS14.13,2014-03-29,41.0,0.8181818181818181,0.9636803874092008,0.44640434192673,0.9444444444444443,0.656231043766962,0.6449516864609024,0.4,0.5,0.06353839833461151,0.35251591277190575,0.9230782709262564,0.4350509157438128
AS14.13,2014-03-30,42.0,0.7045454545454546,0.9249394673123488,0.21845318860244234,0.8333333333333333,0.6918913694291142,0.6621924982921035,0.2,0.5,0.06353839833461151,0.35917844579496977,0.9999999999999999,0.44091333998779375
AS14.13,2014-03-31,43.0,0.7954545454545454,0.8910411622276029,0.07191316146540033,0.6944444444444444,0.6987551852497528,0.7128265429543322,0.2,0.5,0.06353839833461151,0.35637394473777456,0.8289884609147611,0.6165740127221747
AS14.13,2014-04-01,44.0,0.8522727272727273,0.8571428571428572,0.05563093622795118,0.6388888888888888,0.692252568807719,0.6712399872747172,0.2,0.25,0.06353839833461151,0.31222043721965204,0.8363103779254037,0.5856541330093604
AS14.13,2014-04-02,45.0,0.8409090909090909,0.8595641646489104,0.03120759837177739,0.638888888888889,0.8803934172896407,0.6044366722899529,0.4,0.25,0.06353839833461151,0.4035605954859059,0.29137608458945113,0.48043340146250707
AS14.13,2014-04-03,46.0,0.8636363636363635,0.8547215496368038,0.014925373134328401,0.6111111111111112,0.9006634391767382,0.532485765950608,0.4,0.25,0.0,0.3928160008458527,0.24747218785618882,0.4814988366930732
AS14.13,2014-04-04,47.0,0.8863636363636364,0.864406779661017,0.09633649932157395,0.6666666666666666,0.86304187587194,0.5196002755669444,0.6,0.5,0.0,0.523060632749507,0.179336720784899,0.47371325406732717
AS14.13,2014-04-05,48.0,0.7727272727272727,0.9031476997578691,0.09633649932157395,0.6944444444444444,0.9120385215210062,0.4721009685313611,0.6,0.75,0.0,0.5528659510218086,0.19155856473743194,0.17087004167528455
AS14.13,2014-04-06,49.0,0.7102272727272727,0.8983050847457628,0.21031207598371776,0.7222222222222222,0.8347884597907858,0.5590720937291959,0.4,0.75,0.0,0.5582280751831986,0.22781107115146482,0.20000073892004547
AS14.13,2014-04-07,50.0,0.8409090909090909,0.8680387409200968,0.3527815468113976,0.6874999999999999,0.7674038145773769,0.6125736318372605,0.2,0.5,0.0,0.4402074498176009,0.36790978039097066,0.3125648516152793
AS14.13,2014-04-08,51.0,0.9318181818181817,0.8680387409200968,0.41791044776119407,0.6874999999999999,0.7314414113433131,0.7060570358343906,0.4,0.75,0.0,0.46820613807925904,0.3751553408842989,0.7785187755148077
AS14.13,2014-04-09,52.0,0.8863636363636364,0.8825665859564166,0.548168249660787,0.6875,0.6292323437305161,0.7082271437013745,0.4,0.5,0.0,0.3762666734967948,0.44984435367089287,0.7760732393961602
AS14.13,2014-04-10,53.0,0.8636363636363635,0.8825665859564163,0.5807327001356852,0.7152777777777776,0.6255468949169957,0.74439138122169,0.6,0.25,0.0,0.35801290336223773,0.6284723758322006,0.9770929076942623
AS14.13,2014-04-11,54.0,0.7727272727272727,0.9019370460048426,0.6132971506105835,0.7430555555555555,0.7124610731039137,0.7223175512200557,0.8,0.25,0.08608188604389784,0.32339871036725765,0.5922883145965385,0.9659280023818925
AS14.13,2014-04-12,55.0,0.7727272727272727,0.9152542372881356,0.6417910447761195,0.8055555555555556,0.7968924992335616,0.6309295409834456,1.0,0.25,0.08608188604389784,0.2911040684139572,0.415434306983676,0.8583294221895099
AS14.13,2014-04-13,56.0,0.7499999999999999,0.900726392251816,0.723202170963365,0.8055555555555556,0.6759777917892416,0.5969777221355721,1.0,0.25,0.4184888398882061,0.2519596932664537,0.4065823481621339,0.3889646069335604
AS14.13,2014-04-14,57.0,0.7727272727272727,0.8619854721549636,0.6743554952510177,0.7222222222222222,0.6913436160460683,0.5958794502537303,0.8,0.5,0.4184888398882061,0.1820079058226812,0.317685397941563,0.42161821580080916
AS14.13,2014-04-15,58.0,0.6818181818181818,0.837772397094431,0.6417910447761195,0.6944444444444444,0.7316019979975285,0.5190455426374614,0.6,0.5,0.4184888398882061,0.14524105860082928,0.13480317039722958,0.3043217856146953
AS14.13,2014-04-16,59.0,0.6818181818181818,0.7990314769975787,0.5278154681139756,0.5833333333333334,0.7661532132873569,0.46444782425595266,0.6,0.75,0.3324069538443083,0.1603505787280348,0.1658313863458807,0.3379864031010348
AS14.13,2014-04-17,60.0,0.7272727272727273,0.7796610169491525,0.45861601085481685,0.5208333333333333,0.6919419781441661,0.47758459886073606,0.6,0.75,0.5931118496123345,0.16177508552333617,0.16177381247613137,0.33742082073672847
AS14.13,2014-04-18,61.0,0.3977272727272727,0.7699757869249394,0.3120759837177748,0.5208333333333333,0.661166054379688,0.5921158857647795,0.6,0.75,0.4515200287910748,0.17133756478629772,0.1811548629494085,0.654112777960326
AS14.13,2014-04-19,62.0,0.8181818181818181,0.6949152542372882,0.21438263229308008,0.2708333333333333,0.642298802830456,0.5342327000956172,0.6,0.5,0.4515200287910748,0.15757307787282282,0.17669539895763706,0.6106364250088295
AS14.13,2014-04-20,63.0,0.7499999999999999,0.7046004842615012,0.21438263229308013,0.2708333333333333,0.6308233239319199,0.6100046813998171,0.8,0.5,0.565065781988536,0.2104064620612977,0.28302546039976173,0.573229850688739
AS14.13,2014-04-21,64.0,0.8409090909090909,0.7191283292978209,0.14925373134328357,0.3263888888888889,0.5695142119106452,0.5920078793848844,0.6,0.25,0.6509534425280543,0.20324293618334055,0.23447769186254375,0.519698120534423
AS14.13,2014-04-22,65.0,0.6534090909090909,0.7530266343825667,0.05563093622795118,0.3611111111111111,0.4664229564027104,0.7253026493538689,0.4,0.25,0.3902485467600282,0.21620881890781457,0.2752276616408093,0.8940708802756349
AS14.13,2014-04-23,66.0,0.8409090909090909,0.7372881355932204,0.05156037991858892,0.3263888888888889,0.5970781605552934,0.5744476998063048,0.2,0.25,0.19943341373697962,0.16807658570078227,0.29174540910889285,0.6090202972470914
AS14.13,2014-04-24,67.0,0.8712121212121212,0.8317191283292978,0.06784260515603802,0.6041666666666665,0.7793795839855213,0.5691153627578076,0.4,0.5,0.19943341373697962,0.17252486997360458,0.43628622832689334,0.6136799280478487
AS14.13,2014-04-25,68.0,0.8806818181818181,0.8430185633575464,0.19810040705563087,0.6041666666666665,0.8914487133667518,0.7502648558421228,0.4,0.5,0.08588766053951848,0.1281310312937102,0.33233428619098493,0.6241956925491932
AS14.13,2014-04-26,69.0,1.0,0.870863599677159,0.3080054274084125,0.6944444444444444,0.9929484364868586,0.8016154968740177,0.4,0.5,0.0,0.12791492202026272,0.369846202756528,0.7035435959000207
AS14.13,2014-04-27,70.0,0.9090909090909091,0.9047619047619048,0.2754409769335143,0.7777777777777777,1.0,0.7690236623292539,0.4,0.5,0.0,0.12646030231204686,0.3478100292797907,0.3445582151709742
AS14.13,2014-04-28,71.0,0.928030303030303,0.9592413236481033,0.33649932157394846,0.8819444444444444,0.9965287886761998,0.8535480693179675,0.4,0.25,0.04693687813920542,0.1452643049555528,0.5507773023139181,0.6446534843288528
AS14.13,2014-04-29,72.0,0.9659090909090908,0.9778046811945117,0.26594301221166894,0.8819444444444444,0.916980387926185,1.0,0.2,0.0,0.14018225778580068,0.16960735960832293,0.547207679465965,0.7528359975884207
AS14.13,2014-04-30,73.0,0.8901515151515151,0.9979822437449557,0.08276797829036636,0.9166666666666665,0.8527935523065924,0.7956757281608113,0.0,0.0,0.18347740771789317,0.1692895931562013,0.6544645882346289,0.6862414163472517
AS14.13,2014-05-01,74.0,0.946969696969697,1.0,0.008141112618724522,0.8819444444444444,0.7692095360277117,0.7814214983931184,0.0,0.0,0.8599819770156966,0.16578690702945953,0.7980830340841111,0.6620217473283887
AS14.13,2014-05-02,75.0,0.9090909090909091,0.9887005649717515,0.07327001356852103,0.9375,0.7562835820669761,0.7333136714786501,0.0,0.0,1.0,0.16745369768745744,0.8958077911774953,0.9139950968995713
AS14.13,2014-05-03,76.0,0.8238636363636364,0.9887005649717515,0.0,0.8402777777777777,0.7329027245052989,0.6835764959911165,0.0,0.0,0.9959996528060431,0.1599798520895921,0.7616395151483965,0.594316993789493
AS14.13,2014-05-04,77.0,0.9090909090909091,0.9665052461662632,0.07462686567164178,0.8402777777777777,0.5629047480169831,0.49651911520073594,0.0,0.0,0.9027542731594477,0.12616794500717435,0.6067378584546511,0.46745856561256593
AS14.14,2014-02-17,1.0,0.0,,,,,,,,,,,
AS14.14,2014-02-18,2.0,0.0,,,,,,,,,,,
AS14.14,2014-02-19,3.0,0.0,,,,,,,,,,,
AS14.14,2014-02-20,4.0,0.0,,,,,,,,,,,
AS14.14,2014-02-21,5.0,0.0,,,,,,,,,,,
AS14.14,2014-02-22,6.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.14,2014-02-23,7.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.14,2014-02-24,8.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.14,2014-02-25,9.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.14,2014-02-26,10.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.14,2014-02-27,11.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.14,2014-02-28,12.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.14,2014-03-01,13.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.14,2014-03-02,14.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.14,2014-03-03,15.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.14,2014-03-04,16.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.14,2014-03-05,17.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0
AS14.14,2014-03-06,18.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0
AS14.14,2014-03-07,19.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
AS14.14,2014-03-08,20.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
AS14.14,2014-03-09,21.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0
AS14.14,2014-03-10,22.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0
AS14.14,2014-03-11,23.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0
AS14.14,2014-03-12,24.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0
AS14.14,2014-03-13,25.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
AS14.14,2014-03-14,26.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0
AS14.14,2014-03-15,27.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0
AS14.14,2014-03-16,28.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
AS14.14,2014-03-17,29.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.14,2014-03-18,30.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.14,2014-03-19,31.0,0.0,0.0,0.7688442211055277,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.14,2014-03-20,32.0,0.875,0.0,0.7688442211055277,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
AS14.14,2014-03-21,33.0,0.8,0.18421052631578946,0.8190954773869348,0.1388888888888889,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
AS14.14,2014-03-22,34.0,0.725,0.3526315789473684,0.7286432160804022,0.2222222222222222,0.3218585157257608,0.17413358243786797,0.6,0.4,0.2962542088728104,0.1097996799616537,0.05618301883018973,0.1659627092791442
AS14.14,2014-03-23,35.0,0.75,0.5052631578947367,0.6381909547738694,0.2222222222222222,0.5000657815578067,0.3665049558656186,0.6,0.4,0.43047006835118223,0.23683504336959854,0.07333365249036058,0.23930873279803327
AS14.14,2014-03-24,36.0,0.8125,0.6631578947368422,0.5477386934673367,0.2638888888888889,0.6233932465464836,0.51966983065413,0.4,0.2,0.6591903078465947,0.34294682902669693,0.08892687167832217,0.2862879735804328
AS14.14,2014-03-25,37.0,0.71875,0.8342105263157895,0.39698492462311563,0.31597222222222227,0.7753045113653494,0.7138833066880074,0.4,0.0,0.7836276501444642,0.4939049286240502,0.13178428264227815,0.3765187439635963
AS14.14,2014-03-26,38.0,0.875,0.8013157894736843,0.30904522613065327,0.17708333333333337,0.9367002850474879,0.9418162791878499,0.4,0.2,1.0,0.5871981812666504,0.17809013800589166,0.4985634604310606
AS14.14,2014-03-27,39.0,0.825,0.8171052631578947,0.36934673366834175,0.3020833333333333,0.8676412127335047,0.9313027019932667,0.4,0.4,0.7210777713866525,0.6113451492155718,0.14287154030118582,0.4073351654294754
AS14.14,2014-03-28,40.0,0.775,0.8381578947368421,0.30904522613065327,0.46875000000000006,0.8383975408454215,0.9551885678573148,0.6,0.4,0.6611723951723978,0.8512549854861221,0.1323080969623206,0.3600655497249639
AS14.14,2014-03-29,41.0,1.0,0.8434210526315788,0.3391959798994976,0.5520833333333334,0.8444256437153802,1.0,0.8,0.4,0.6458206395093781,0.9426473948482279,0.13522403724361873,0.4032992886874912
AS14.14,2014-03-30,42.0,0.8125,0.8828947368421051,0.45226130653266344,0.7604166666666669,1.0,0.9189224768000469,1.0,0.6,0.5617800352919045,1.0,0.10602056805997849,0.32852497196095237
AS14.14,2014-03-31,43.0,0.84375,0.9026315789473683,0.3391959798994975,0.9687500000000001,0.8563354332162557,0.8603797365425297,1.0,0.4,0.3454076854363686,0.9332250302036589,0.39991456574739137,0.21770962708331681
AS14.14,2014-04-01,44.0,0.775,0.8960526315789472,0.33165829145728654,0.9166666666666669,0.6899571381920202,0.8539610899748618,1.0,0.4,0.3280757051769057,0.8498556619794314,0.40670124593184526,0.1575261405906244
AS14.14,2014-04-02,45.0,0.875,0.8855263157894736,0.48241206030150763,0.8333333333333335,0.637532344214937,0.7002739541563429,0.8,0.4,0.25376522191278866,0.5281091324712889,0.4072583382360911,0.1463206278319757
AS14.14,2014-04-03,46.0,0.9166666666666666,0.906578947368421,0.39195979899497496,0.9166666666666669,0.6260296861732109,0.5766166213995364,0.6,0.4,0.040396738080395914,0.399947013120822,0.4168964494886875,0.06911625964548737
AS14.14,2014-04-04,47.0,0.9375,0.8890350877192981,0.35427135678391963,0.8645833333333335,0.4473484835692424,0.6443650772702062,0.4,0.2,0.023094978325233405,0.2737860517343662,0.4241002932968133,0.07459207717881838
AS14.14,2014-04-05,48.0,0.925,0.9153508771929824,0.35427135678391963,0.8645833333333335,0.4367073750288954,0.568758860155787,0.2,0.2,0.023094978325233405,0.26576480677088593,0.09530983123992462,0.07791520546738373
AS14.14,2014-04-06,49.0,0.925,0.9324561403508773,0.1507537688442212,0.8333333333333335,0.38124668695985253,0.5374247069826728,0.0,0.0,0.03172371386776694,0.3454223559492365,0.08993579482774426,0.08803578873997568
AS14.14,2014-04-07,50.0,0.875,0.9640350877192981,0.0,0.9583333333333334,0.3385693530734728,0.5711714406832221,0.2,0.0,0.03172371386776694,0.7496401225985889,0.1092182908337315,0.08970849625308464
AS14.14,2014-04-08,51.0,0.85,0.9640350877192981,0.12060301507537696,0.9583333333333334,0.23710281341567557,0.5851853114202732,0.2,0.2,0.03172371386776694,0.7439317379817041,0.08677568382667147,0.10277721726992214
AS14.14,2014-04-09,52.0,1.0,0.9500000000000001,0.16582914572864327,0.9166666666666669,0.18179384535186824,0.46184166927262466,0.4,0.2,0.00862873554253354,0.6847136728672277,0.8972159265901926,0.09938137194937566
AS14.14,2014-04-10,53.0,0.8333333333333334,0.9631578947368421,0.3668341708542714,0.9166666666666666,0.39205398909597694,0.5275515611994004,0.4,0.2,0.00862873554253354,0.7037842284432415,0.907443127760393,0.09889078629275008
AS14.14,2014-04-11,54.0,0.96875,0.9438596491228071,0.5577889447236182,1.0,0.4576420513927467,0.5139159619314531,0.4,0.2,0.0,0.6226678840489006,0.9082529098728528,0.08850066604362443
AS14.14,2014-04-12,55.0,0.9375,0.9530701754385965,0.8592964824120605,1.0,0.45230090700161896,0.4878568586395044,0.4,0.2,0.0,0.21539344382967035,0.9967723830650259,0.09475167981275935
AS14.14,2014-04-13,56.0,0.0,0.9662280701754385,0.8894472361809046,1.0,0.5541281632800158,0.4584740214575087,0.4,0.0,0.0,0.15175975277781786,1.0,0.08924010485802178
AS14.14,2014-04-14,57.0,0.9375,0.7872807017543859,0.9195979899497488,0.8333333333333335,0.48063271284430614,0.44625310277615526,0.2,0.0,0.0,0.12882807452962425,0.18002726674826727,0.07170367898861243
AS14.14,2014-04-15,58.0,0.75,0.7741228070175439,0.8693467336683418,0.8333333333333335,0.2756579151489235,0.3776276030865085,0.2,0.0,0.0,0.13225083045303904,0.1675761146577639,0.9636346407787869
AS14.14,2014-04-16,59.0,0.75,0.756578947368421,0.7688442211055277,0.6944444444444444,0.18246560549347465,0.3267290460477855,0.2,0.0,0.0,0.141863295741659,0.2519004332403819,0.9598559444462839
AS14.14,2014-04-17,60.0,0.775,0.7105263157894737,0.6934673366834172,0.5381944444444444,0.2425770734672019,0.3319953456537226,0.0,0.0,0.0,0.11311187412962671,0.24411274443822237,0.9626143212541681
AS14.14,2014-04-18,61.0,0.8125,0.6763157894736841,0.6934673366834172,0.4131944444444445,0.2230452667281373,0.37080056904477193,0.0,0.2,0.1111089405803185,0.14877317905126403,0.450023791686192,0.9737182952661677
AS14.14,2014-04-19,62.0,0.84375,0.8473684210526315,0.5427135678391961,0.4131944444444445,0.2617185304993043,0.4339456452040858,0.0,0.2,0.1111089405803185,0.1687611736086219,0.44851778868814424,1.0
AS14.14,2014-04-20,63.0,0.9375,0.8276315789473684,0.5804020100502514,0.4131944444444444,0.2525712744969588,0.4220545026511129,0.0,0.4,0.1111089405803185,0.14369617848027494,0.44525340847707723,0.11637616536056522
AS14.14,2014-04-21,64.0,0.875,0.8671052631578948,0.5804020100502514,0.4479166666666667,0.2640614783434089,0.5487517416410105,0.0,0.6,0.1111089405803185,0.32999185212991017,0.34947949072424433,0.12917883266691982
AS14.14,2014-04-22,65.0,0.875,0.893421052631579,0.5427135678391961,0.6041666666666666,0.23363229621014808,0.580294415444098,0.2,0.6,0.1111089405803185,0.4172953936547665,0.2992504230207467,0.11897733281571386
AS14.14,2014-04-23,66.0,0.875,0.9144736842105263,0.48241206030150763,0.6458333333333334,0.14911889839410822,0.5679153607505599,0.4,0.6,0.0,0.5011922478491029,0.1175907627782268,0.10295973424591207
AS14.14,2014-04-24,67.0,0.9166666666666666,0.9276315789473684,0.48241206030150763,0.7152777777777779,0.19336043229378783,0.5466289731775865,0.4,0.6,0.0,0.5086151731733964,0.15491549319655443,0.10527286950655808
AS14.14,2014-04-25,68.0,1.0,0.9429824561403507,0.49497487437185933,0.7152777777777778,0.310246851366867,0.5727254409845267,0.4,0.4,0.09291580620908832,0.5119703099335383,0.17780082601777222,0.11367247274714222
AS14.14,2014-04-26,69.0,1.0,0.9561403508771928,0.7663316582914574,0.902777777777778,0.30636327571925825,0.501690634091264,0.4,0.2,0.09291580620908832,0.2943894155165235,0.22215756641719767,0.11753140750026711
AS14.14,2014-04-27,70.0,0.9583333333333334,0.982456140350877,0.5778894472361811,0.9027777777777778,0.47597437022653394,0.47498164773999324,0.2,0.4,0.09291580620908832,0.22347161527748644,0.817221473610104,0.1300836495553226
AS14.14,2014-04-28,71.0,0.0,0.9999999999999999,0.6381909547738694,0.9861111111111112,0.46760693790980445,0.6127974264077364,0.0,0.2,0.09291580620908832,0.1370872166844596,0.7967661703521145,0.14063862384727788
AS14.14,2014-04-29,72.0,0.0,0.8157894736842105,0.7889447236180905,0.9166666666666669,0.3846921402389577,0.5831503813701916,0.2,0.2,0.09291580620908832,0.10967629680280817,0.7603097634097743,0.11204378385279927
AS14.14,2014-04-30,73.0,0.875,0.6228070175438596,0.7386934673366835,0.7083333333333334,0.2714527796541025,0.5647382982761407,0.2,0.2,0.0,0.10428234687788632,0.7416845802815942,0.0897219052861121
