id,day_id,date,mood,mood_5_day_average,circumplex.arousal_5_day_average,circumplex.valence_5_day_average,activity_5_day_average,screen_5_day_average,call_5_day_average,sms_5_day_average,appCat.work_5_day_average,appCat.recreation_5_day_average,appCat.utils_5_day_average,appCat.convenience_5_day_average
AS14.20,53.0,2014-04-10,7.0,7.159999999999999,0.47000000000000003,0.8699999999999999,0.050505475514053474,59.02622077240854,0.4,0.8,0.0,390.2011624935227,8.01115079677356,5.704766666666666
AS14.20,54.0,2014-04-11,7.5,7.159999999999999,0.49000000000000005,0.8099999999999999,0.03676071226541426,68.04275859088533,0.2,1.0,0.0,376.2812870549263,8.659936417688591,6.4293000000000005
AS14.20,55.0,2014-04-12,6.8,7.26,0.47000000000000003,0.8,0.03573380261943982,54.948524745834824,0.2,0.8,0.0,306.93146288641185,8.607658639910813,14.6839
AS14.20,56.0,2014-04-13,6.8,7.26,0.35,0.72,0.03912757284227657,61.29596297861879,0.4,0.8,4.9692,204.22592121974517,11.099597101449277,16.49787777777778
AS14.20,57.0,2014-04-14,6.8,7.17,0.25,0.6900000000000001,0.03845417216887589,38.22076297404115,0.4,0.6,4.9692,211.01272121974517,10.137230434782609,16.49787777777778
AS14.20,58.0,2014-04-15,6.8,6.9799999999999995,0.2,0.53,0.025581914289768685,28.00278964163606,0.4,0.6,4.9692,190.66562391205287,8.0339,12.075577777777777
AS14.20,59.0,2014-04-16,7.2,6.94,0.1,0.55,0.042603519228040294,19.012419514759877,0.4,0.4,4.9692,181.96207583213084,7.495442222222222,12.89737777777778
AS14.20,60.0,2014-04-17,6.4,6.88,0.08,0.52,0.032510926635447704,17.539373371521513,0.2,0.6,4.9692,180.64671219576718,6.264286666666667,5.770377777777777
AS14.20,61.0,2014-04-18,6.75,6.8,0.0,0.48,0.02623081694134326,18.090513707450004,0.0,0.6,0.0,196.26182481481482,5.422804848484848,7.8744
AS14.20,62.0,2014-04-19,7.5,6.790000000000001,0.0,0.4600000000000001,0.027516825171795933,19.425788707783784,0.0,0.6,0.0,83.30235814814814,6.805471515151515,7.8744
AS14.20,63.0,2014-04-20,7.6,6.93,0.0,0.62,0.03377097587422251,27.339547043956948,0.0,0.4,0.0,135.91964348148147,8.911328658008657,8.4764
AS14.20,64.0,2014-04-21,7.4,7.090000000000001,-0.08,0.62,0.047132086985333624,26.366941539478052,0.2,0.4,0.0,128.50540866666665,11.149730226636109,7.599473684210525
AS14.20,65.0,2014-04-22,6.4,7.13,-0.12000000000000002,0.6599999999999999,0.05829066152626109,30.200162226061735,0.2,0.4,0.0,155.67864466666666,15.96593022663611,9.281473684210525
AS14.20,66.0,2014-04-23,7.0,7.13,-0.04,0.58,0.05537465939973265,18.025183654783024,0.2,0.4,0.0,84.01138799999998,13.178012044817928,5.3634736842105255
AS14.20,67.0,2014-04-24,7.0,7.18,-0.10666666666666666,0.5466666666666666,0.06492198450261331,19.2193642129082,0.2,0.6,0.0,95.78743466666666,11.36584537815126,7.773473684210525
AS14.20,68.0,2014-04-25,7.0,7.08,-0.14666666666666667,0.42666666666666664,0.06504822595704948,19.75444588451702,0.4,0.6,0.0,52.63719781818181,18.307754901960784,16.623123684210526
AS14.20,69.0,2014-04-26,7.0,6.959999999999999,0.03333333333333334,0.3566666666666667,0.03905688706401157,21.105404492124176,0.4,0.6,0.0,70.05544709354413,17.084866666666667,17.777716666666667
AS14.20,70.0,2014-04-27,6.8,6.88,0.09333333333333335,0.3466666666666666,0.036194608819380386,27.365105530067268,0.4,0.6,0.0,81.66606109354413,14.333757575757577,14.968116666666665
AS14.20,71.0,2014-04-28,6.8,6.959999999999999,0.09333333333333335,0.3466666666666666,0.03977318024795181,34.03634553238152,0.4,0.4,0.0,114.86730484354413,15.53528484848485,30.711216666666665
AS14.20,72.0,2014-04-29,7.25,6.92,0.16,0.32,0.04027718184859206,41.12011855044647,0.4,0.2,0.0,156.93138219011914,16.50249199134199,32.903216666666665
AS14.20,73.0,2014-04-30,7.0,6.970000000000001,0.25,0.39,0.033591234136173764,53.64647854008958,0.2,0.2,0.0,174.81143370527064,12.91945865800866,23.45156666666666
AS14.20,74.0,2014-05-01,7.0,6.970000000000001,0.19,0.45999999999999996,0.024832573029211685,49.48579030250665,0.0,0.2,0.0,154.147851096575,10.51415865800866,20.345099999999995
AS14.20,75.0,2014-05-02,7.2,6.970000000000001,0.13,0.39,0.015610350806989465,38.2630685682524,0.0,0.0,0.0,115.364001096575,8.44906774891775,20.345099999999995
AS14.20,76.0,2014-05-03,6.75,7.05,0.17,0.43000000000000005,0.012031779378418036,31.59182856593815,0.0,0.0,0.0,82.16275734657499,7.247540476190477,4.601999999999999
AS14.20,77.0,2014-05-04,7.333333333333333,7.040000000000001,0.17,0.49000000000000005,0.0006944444444444467,20.9751999974251,0.0,0.0,0.0,27.3471,5.464733333333333,0.0
AS14.20,78.0,2014-05-05,7.0,7.056666666666667,0.12000000000000002,0.47333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,1.0,2014-02-17,0.0,,,,,,,,,,,
AS14.23,2.0,2014-02-18,0.0,,,,,,,,,,,
AS14.23,3.0,2014-02-19,0.0,,,,,,,,,,,
AS14.23,4.0,2014-02-20,0.0,,,,,,,,,,,
AS14.23,5.0,2014-02-21,0.0,,,,,,,,,,,
AS14.23,6.0,2014-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.23,7.0,2014-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.23,8.0,2014-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0
AS14.23,9.0,2014-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0
AS14.23,10.0,2014-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0
AS14.23,11.0,2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0
AS14.23,12.0,2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
AS14.23,13.0,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
AS14.23,14.0,2014-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0
AS14.23,15.0,2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0
AS14.23,16.0,2014-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0
AS14.23,17.0,2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0
AS14.23,18.0,2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
AS14.23,19.0,2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,20.0,2014-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
AS14.23,21.0,2014-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
AS14.23,22.0,2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
AS14.23,23.0,2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0
AS14.23,24.0,2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0
AS14.23,25.0,2014-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0
AS14.23,26.0,2014-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
AS14.23,27.0,2014-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
AS14.23,28.0,2014-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0
AS14.23,29.0,2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
AS14.23,30.0,2014-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
AS14.23,31.0,2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
AS14.23,32.0,2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0
AS14.23,33.0,2014-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0
AS14.23,34.0,2014-03-22,7.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
AS14.23,35.0,2014-03-23,7.0,1.4,0.0,0.2,0.07427217915590006,11.837266670193591,0.2,0.4,0.0,28.316085930735927,5.048337500000001,17.646252380952383
AS14.23,36.0,2014-03-24,5.8,2.8,-0.08,0.4,0.11787140964790277,62.47237856033284,0.4,0.4,0.0,74.81917833432775,10.986666071428571,31.947992380952382
AS14.23,37.0,2014-03-25,6.2,3.96,-0.12000000000000002,0.36,0.1889540558040783,71.68797446290867,0.4,0.2,0.0,115.54931861018981,24.644712673370318,42.23797764411027
AS14.23,38.0,2014-03-26,7.0,5.2,-0.2,0.48,0.24394486606124643,94.6627541411922,0.2,0.2,0.0,191.42533650492666,37.990282970400024,53.37925264411028
AS14.23,39.0,2014-03-27,7.0,6.6,-0.25,0.7300000000000001,0.3249546370468374,106.53143851349805,0.4,0.4,0.0,250.0700603510805,44.15920047040002,74.46830264411028
AS14.23,40.0,2014-03-28,7.0,6.6,-0.1,0.78,0.32192614475962433,115.19577858414887,0.4,0.2,0.0,308.2559613321092,51.33538749870191,154.27567248538008
AS14.23,41.0,2014-03-29,7.25,6.6,0.1,0.82,0.3594093318500392,73.85845828762537,0.2,0.2,0.0,301.6102729825715,48.6675719707516,141.69219915204675
AS14.23,42.0,2014-03-30,7.0,6.890000000000001,0.19,1.16,0.36776186123168164,72.66617299109569,0.2,0.2,0.0,288.77058476070005,42.313897591032074,137.58273055555554
AS14.23,43.0,2014-03-31,7.5,7.05,0.27,1.28,0.39640992129536917,57.29014182677986,0.4,0.2,0.0,247.24867758024894,41.474600021275094,135.39882555555556
AS14.23,44.0,2014-04-01,7.5,7.15,0.27,1.33,0.39200308174822507,60.08836620909521,0.4,0.0,0.0,235.5317675937018,47.20491477933961,118.48588984126984
AS14.23,45.0,2014-04-02,7.0,7.25,0.12,1.48,0.42301889463903797,49.3776541480711,0.4,0.0,28.361,178.6273735161617,56.24029705375882,30.617527619047614
AS14.23,46.0,2014-04-03,7.0,7.25,0.1,1.44,0.4358060910977283,52.36703646780982,0.6,0.2,28.361,195.8181647804824,64.50376760816415,36.82767761904762
AS14.23,47.0,2014-04-04,7.0,7.2,0.15,1.34,0.4284830555394688,54.80408917195321,0.8,0.2,28.361,218.32350543257357,71.27654283119742,38.787327619047616
AS14.23,48.0,2014-04-05,6.5,7.2,0.35,1.3,0.45361272646968576,67.63789792213421,0.8,0.4,28.361,244.03427296965395,73.68088480980703,31.660357619047623
AS14.23,49.0,2014-04-06,7.0,7.0,0.55,1.2,0.4553361570603083,59.71757880419212,0.8,0.4,28.361,212.90672624291443,66.48294778983775,33.095468333333336
AS14.23,50.0,2014-04-07,5.75,6.9,0.55,0.9199999999999999,0.41373282842159737,57.09583546290831,1.0,0.4,0.0,211.5843510329703,51.41975881657403,28.724275
AS14.23,51.0,2014-04-08,6.6,6.65,0.4,0.77,0.3963248596500376,54.78010038429049,1.0,0.4,0.0,186.09204385158182,56.53643855202377,27.020791666666668
AS14.23,52.0,2014-04-09,7.2,6.57,0.33999999999999997,0.6900000000000001,0.3702362957675846,65.63367140205204,0.8,0.4,0.0,200.73922982971058,59.67534682105402,25.737966666666665
AS14.23,53.0,2014-04-10,7.0,6.609999999999999,0.06,0.73,0.33781461278644725,54.8786194021856,0.6,0.2,0.0,187.28309924189585,48.197637378329546,26.40491666666667
AS14.23,54.0,2014-04-11,7.0,6.709999999999999,-0.09,0.6900000000000001,0.3163134934173556,73.04090841767189,0.4,0.4,0.0,313.09308394164054,51.077403009799525,24.43838257575758
AS14.23,55.0,2014-04-12,7.75,6.709999999999999,-0.009999999999999998,0.77,0.32473479510121495,76.81463255056543,0.4,0.4,0.0,327.8953632793854,54.20696348722047,35.81248733766233
AS14.23,56.0,2014-04-13,7.2,7.109999999999999,-0.009999999999999998,0.9199999999999999,0.3139426055406481,77.51398726338218,0.2,0.2,0.0,359.02093535039035,43.2063418205538,39.18764150432901
AS14.23,57.0,2014-04-14,0.0,7.2299999999999995,0.06999999999999999,1.0,0.3404388707133839,71.4477689293123,0.4,0.2,0.0,348.86791118122994,29.536782657992227,44.301889581252084
AS14.23,58.0,2014-04-15,7.25,5.79,0.15,0.76,0.3240133775024113,75.25009271294175,0.4,0.2,0.0,355.10132705303215,37.669229702526636,62.30593958125208
AS14.23,59.0,2014-04-16,7.4,5.84,0.15,0.8,0.33104554843704503,62.69948575615924,0.6,0.0,43.28672,249.83556615609282,47.56006227558437,65.39610581501832
AS14.23,60.0,2014-04-17,7.4,5.92,0.06999999999999999,0.8,0.33766139717451177,63.37613942792643,0.6,0.0,70.59795225806451,236.45090757906556,51.574063135372725,51.018026694139195
AS14.23,61.0,2014-04-18,7.6,5.85,0.32,0.8800000000000001,0.3679480233363239,65.68746983869246,0.6,0.0,84.3582812903226,219.84469464380155,57.97835346870606,54.033271694139195
AS14.23,62.0,2014-04-19,7.75,5.93,0.27999999999999997,0.8800000000000001,0.37172026960857024,61.00101441004514,0.6,0.0,110.78992573476702,182.91452334043024,75.71247913920413,48.679716565934065
AS14.23,63.0,2014-04-20,7.75,7.4799999999999995,0.27999999999999997,1.08,0.3806300733807764,52.68642449202922,0.6,0.0,110.78992573476702,148.72549560754584,67.20260183151183,39.79593799450549
AS14.23,64.0,2014-04-21,7.2,7.58,0.38,1.08,0.4266586167410874,47.339793681772804,0.6,0.0,67.50320573476702,138.62995992739016,53.988712349284924,47.18344751831502
AS14.23,65.0,2014-04-22,6.2,7.539999999999999,0.3,1.08,0.433269787933418,43.437650853820976,0.4,0.0,40.1919734767025,140.77479761715844,42.38924984928493,50.07173702880452
AS14.23,66.0,2014-04-23,7.0,7.3,0.13999999999999999,0.8800000000000001,0.41623741739116477,49.318388578714256,0.6,0.0,42.38864444444444,123.59953432501368,46.14216333215097,40.74809543789544
AS14.23,67.0,2014-04-24,7.4,7.18,0.06,0.8800000000000001,0.38738393260101445,52.48181551394394,0.6,0.0,26.072347058823528,147.38851963185337,32.01946154003628,56.56975274170274
AS14.23,68.0,2014-04-25,7.8,7.109999999999999,0.06,0.8800000000000001,0.4181659013286859,63.45554125067349,0.8,0.2,40.5044889943074,161.97167625362667,46.96574536356569,57.76789797979798
AS14.23,69.0,2014-04-26,7.5,7.12,-0.08,0.9199999999999999,0.38471154602242885,65.36302705987289,0.8,0.2,48.986988994307396,157.32885390500394,48.867177325499746,53.48548845598846
AS14.23,70.0,2014-04-27,7.0,7.1800000000000015,-0.09999999999999999,0.9200000000000002,0.38337991376084374,65.96814972133154,1.0,0.2,49.7895889943074,141.34196722417695,54.62205031400549,57.81560663780664
AS14.23,71.0,2014-04-28,7.6,7.340000000000001,-0.18,1.04,0.3779303525655093,57.25344997797917,1.0,0.4,33.8325889943074,151.51909028980776,50.60455848967603,75.48968542568542
AS14.23,72.0,2014-04-29,7.4,7.460000000000001,-0.22000000000000003,1.04,0.4048438860500913,61.21738794838778,1.0,0.6,61.06378479262672,235.8453424305497,58.694197434568515,88.18550119880119
AS14.23,73.0,2014-04-30,9.0,7.459999999999999,-0.26,1.08,0.3799342196232936,53.346837199912194,1.0,0.4,46.63164285714286,224.20825927000587,45.02067644887693,78.25975953213454
AS14.24,1.0,2014-02-17,0.0,,,,,,,,,,,
AS14.24,2.0,2014-02-18,0.0,,,,,,,,,,,
AS14.24,3.0,2014-02-19,0.0,,,,,,,,,,,
AS14.24,4.0,2014-02-20,0.0,,,,,,,,,,,
AS14.24,5.0,2014-02-21,0.0,,,,,,,,,,,
AS14.24,6.0,2014-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,7.0,2014-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,8.0,2014-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,9.0,2014-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,10.0,2014-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,11.0,2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,12.0,2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,13.0,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,14.0,2014-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,15.0,2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,16.0,2014-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,17.0,2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,18.0,2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,19.0,2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,20.0,2014-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,21.0,2014-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,22.0,2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,23.0,2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,24.0,2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,25.0,2014-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,26.0,2014-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,27.0,2014-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,28.0,2014-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,29.0,2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,30.0,2014-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,31.0,2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,32.0,2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,33.0,2014-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,34.0,2014-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,35.0,2014-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,36.0,2014-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,37.0,2014-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,38.0,2014-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,39.0,2014-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,40.0,2014-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,41.0,2014-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,42.0,2014-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,43.0,2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,44.0,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,45.0,2014-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,46.0,2014-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,47.0,2014-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,48.0,2014-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,49.0,2014-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,50.0,2014-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,51.0,2014-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,52.0,2014-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,53.0,2014-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
AS14.24,54.0,2014-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0
AS14.24,55.0,2014-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
AS14.24,56.0,2014-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0
AS14.24,57.0,2014-04-14,8.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.24,58.0,2014-04-15,7.6,1.6,0.2,0.2,0.006993464052287577,11.401959996223457,1.0,0.6,0.0,20.1484,2.2731163636363636,5.385633333333333
AS14.24,59.0,2014-04-16,7.4,3.12,0.08,0.35,0.022540780436468365,21.242743995666512,1.0,0.6,0.0,33.99805714285714,20.404538944281526,8.300690476190477
AS14.24,60.0,2014-04-17,6.75,4.6,0.0,0.4,0.042313778185094866,36.80957158226802,1.0,0.6,0.0,53.762288253968244,44.55272045688657,11.362330476190476
AS14.24,61.0,2014-04-18,7.0,5.95,-0.3,0.45,0.051073976095403914,54.15328586565111,1.0,0.8,0.0,82.62167714285712,54.615255889957425,13.743130476190476
AS14.24,62.0,2014-04-19,7.25,7.35,-0.22000000000000003,0.61,0.08350553858662116,73.57511836575125,1.0,1.0,0.0,108.52673537456447,59.46471795892295,16.855930476190473
AS14.24,63.0,2014-04-20,7.8,7.2,-0.42000000000000004,0.61,0.08271038694554533,79.94306049433851,1.0,1.0,0.0,110.74115583968073,58.48231068619568,13.095097142857142
AS14.24,64.0,2014-04-21,7.5,7.24,-0.18,0.62,0.08896862611692011,90.98190892793619,1.0,0.8,0.0,140.64897917730408,43.318177467252646,12.17432
AS14.24,65.0,2014-04-22,7.2,7.26,0.0,0.7699999999999999,0.07233020691235491,101.58877466764898,0.8,0.6,0.0,151.73028616143105,21.928829287980935,12.003858571428571
AS14.24,66.0,2014-04-23,7.5,7.35,0.38,0.8800000000000001,0.07890187490665475,97.0620062212073,0.8,0.6,0.0,145.7202415237499,14.234656741508008,11.551218571428572
AS14.24,67.0,2014-04-24,6.8,7.45,0.25,0.9199999999999999,0.05414095538526912,96.6952337215268,0.8,0.4,0.0,146.25120753446683,12.052322672542491,10.690668571428573
AS14.24,68.0,2014-04-25,6.2,7.359999999999999,0.2,0.82,0.05870035027395855,99.15288715096979,0.8,0.2,0.0,146.82446706935053,13.431386914966733,10.960628571428572
AS14.24,69.0,2014-04-26,7.6,7.040000000000001,0.12000000000000002,0.71,0.050186159685644285,86.52995636010618,0.8,0.4,7.2234,111.7841094171529,23.348811988960144,11.523988571428571
AS14.24,70.0,2014-04-27,7.0,7.0600000000000005,0.18,0.71,0.11731894738215523,66.29023227104612,1.0,0.6,7.2234,90.82011677646025,36.84541831807407,10.89485
AS14.24,71.0,2014-04-28,6.8,7.0200000000000005,-0.09999999999999999,0.7,0.11517755184145628,65.73340865117709,0.8,0.4,7.2234,89.50973339481774,36.204298909737,10.651590000000002
AS14.24,72.0,2014-04-29,6.0,6.88,0.030000000000000016,0.62,0.12031053791869686,64.50336314453386,0.8,0.6,9.1457,86.63320632753474,36.40790889790268,10.532300000000001
AS14.24,73.0,2014-04-30,6.333333333333333,6.720000000000001,0.32999999999999996,0.52,0.11971407342295023,56.23878590505903,0.8,0.6,9.1457,78.09486717260515,35.76812740130404,10.48278
AS14.24,74.0,2014-05-01,7.4,6.746666666666667,0.29,0.6033333333333333,0.13685726151930422,66.89386980627769,0.8,0.6,9.196299999999999,97.05818018212794,27.528607013227553,12.389840000000001
AS14.24,75.0,2014-05-02,7.0,6.706666666666666,-0.030000000000000006,0.6033333333333333,0.08977130035889853,84.7319348544326,0.6,0.4,9.196299999999999,125.15719613109127,14.544602535965476,12.10072
AS14.24,76.0,2014-05-03,6.833333333333333,6.706666666666666,-0.030000000000000006,0.6533333333333333,0.09142968319716485,94.83898106136421,0.6,0.4,9.196299999999999,139.84619526152602,15.763419927269826,13.98767
AS14.24,77.0,2014-05-04,7.5,6.713333333333333,-0.30999999999999994,0.7333333333333333,0.08638735358512095,93.44029990282847,0.6,0.2,44.6243,143.5660180863848,15.57177109573065,19.170410000000004
AS14.24,78.0,2014-05-05,6.0,7.013333333333334,-0.6599999999999999,0.9333333333333333,0.09952121957112861,90.6222076105353,0.4,0.2,46.69574,141.64245451404165,18.54205718107388,76.41107000000001
AS14.24,79.0,2014-05-06,0.0,6.946666666666667,-0.7933333333333333,0.8666666666666666,0.08718162410310834,94.91497690642753,0.2,0.0,39.42174,142.32448879117857,15.241020276311975,105.70317
AS14.24,80.0,2014-05-07,7.0,5.466666666666667,-0.6333333333333333,0.6666666666666666,0.0966745051720217,83.86306418513554,0.4,0.0,39.42174,122.47934533638775,15.950774081952478,139.70204999999999
AS14.24,81.0,2014-05-08,7.0,5.466666666666667,-0.2333333333333333,0.6166666666666666,0.08453592820651994,80.31949894085125,0.4,0.0,39.42174,102.80486412426653,15.667726916090961,139.37256
